Time,SrcIP,SrcPort,DstIP,DstPort,Protocol,PacketSIZE,Session_id,vendor,service_name,version
2018-01-26 14:50:14,4C-AB-33-Z6-04-PB,32368,52.219.60.116,5093,TCP,80,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:15,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:16,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:17,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:18,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:19,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:20,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:21,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:22,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:23,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:50:24,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:01,4C-AB-33-Z6-04-PB,32368,52.219.60.116,5093,TCP,80,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:02,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:03,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:04,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:05,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:06,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:07,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:08,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:09,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:10,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:54:11,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:48,4C-AB-33-Z6-04-PB,32368,52.219.60.116,5093,TCP,80,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:49,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:50,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:51,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:52,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:53,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:54,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:55,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:56,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:57,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 14:57:58,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:36,4C-AB-33-Z6-04-PB,32368,52.219.60.116,5093,TCP,80,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:37,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:38,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:39,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:40,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:41,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:42,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:43,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:44,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:45,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:01:46,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:24,4C-AB-33-Z6-04-PB,32368,52.219.60.116,5093,TCP,80,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:25,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:26,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:27,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:28,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:29,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:30,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:31,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:32,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:33,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:05:34,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:11,4C-AB-33-Z6-04-PB,32368,52.219.60.116,5093,TCP,80,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:12,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:13,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:14,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:15,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:16,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:17,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:18,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:19,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:20,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:09:21,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:12:58,4C-AB-33-Z6-04-PB,32368,52.219.60.116,5093,TCP,80,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:12:59,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:00,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:01,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:02,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:03,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:04,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:05,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:06,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:07,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 15:13:08,52.219.60.116,5093,4C-AB-33-Z6-04-PB,32368,TCP,1000,59990,SK_NUGU,s_music_stream,0
2018-01-26 21:14:11,4C-AB-33-Z6-04-PB,49211,13.125.49.86,5008,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:12,13.125.49.86,5008,4C-AB-33-Z6-04-PB,49211,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:13,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:14,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:15,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:16,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:17,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:18,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:19,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:20,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:21,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:22,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:14:23,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:44,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:45,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:46,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:47,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:48,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:49,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:50,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:51,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:52,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:53,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:17:54,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:15,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:16,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:17,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:18,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:19,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:20,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:21,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:22,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:23,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:24,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:21:25,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:47,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:48,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:49,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:50,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:51,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:52,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:53,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:54,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:55,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:56,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:24:57,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:18,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:19,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:20,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:21,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:22,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:23,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:24,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:25,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:26,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:27,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:28:28,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:50,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:51,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:52,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:53,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:54,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:55,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:56,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:57,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:58,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:31:59,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:32:00,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:22,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:23,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:24,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:25,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:26,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:27,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:28,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:29,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:30,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:31,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:35:32,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:38:54,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:38:55,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:38:56,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:38:57,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:38:58,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:38:59,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:39:00,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:39:01,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:39:02,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:39:03,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:39:04,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:26,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:27,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:28,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:29,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:30,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:31,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:32,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:33,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:34,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:35,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:42:36,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:45:57,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:45:58,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:45:59,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:00,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:01,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:02,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:03,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:04,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:05,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:06,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:46:07,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:49:28,4C-AB-33-Z6-04-PB,29595,52.219.60.247,5590,TCP,80,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:49:29,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:49:30,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:49:31,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:49:32,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:49:33,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
2018-01-26 21:49:34,52.219.60.247,5590,4C-AB-33-Z6-04-PB,29595,TCP,1000,91571,SK_NUGU,s_music_stream,0
