Time,SrcIP,SrcPort,DstIP,DstPort,Protocol,PacketSIZE,Session_id,vendor,service_name,version
2018-01-01 21:06:12,20-A7-87-4N-HL-UB,14552,13.123.0.12,1896,TCP,80,75314,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:13,13.123.0.12,1896,20-A7-87-4N-HL-UB,14552,TCP,86,75314,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:23,20-A7-87-4N-HL-UB,27932,13.123.0.12,1891,TCP,84,19525,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:24,13.123.0.12,1891,20-A7-87-4N-HL-UB,27932,TCP,80,19525,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:25,20-A7-87-4N-HL-UB,63616,13.123.0.12,1898,TCP,76,58369,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:26,13.123.0.12,1898,20-A7-87-4N-HL-UB,63616,TCP,93,58369,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:31,20-A7-87-4N-HL-UB,31959,13.123.0.12,1896,TCP,80,52025,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:32,13.123.0.12,1896,20-A7-87-4N-HL-UB,31959,TCP,89,52025,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:38,20-A7-87-4N-HL-UB,24343,13.123.0.12,1892,TCP,80,19882,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:39,13.123.0.12,1892,20-A7-87-4N-HL-UB,24343,TCP,78,19882,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:40,20-A7-87-4N-HL-UB,51209,13.123.0.12,1898,TCP,64,39563,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:41,13.123.0.12,1898,20-A7-87-4N-HL-UB,51209,TCP,96,39563,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:41,20-A7-87-4N-HL-UB,4921,13.123.0.12,1898,TCP,86,34102,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:42,13.123.0.12,1898,20-A7-87-4N-HL-UB,4921,TCP,77,34102,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:48,20-A7-87-4N-HL-UB,44484,13.123.0.12,1894,TCP,79,88330,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:49,13.123.0.12,1894,20-A7-87-4N-HL-UB,44484,TCP,79,88330,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:53,20-A7-87-4N-HL-UB,27182,13.123.0.12,1893,TCP,88,89199,SK_NUGU,s_firmware_check,0
2018-01-01 21:06:54,13.123.0.12,1893,20-A7-87-4N-HL-UB,27182,TCP,83,89199,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:01,20-A7-87-4N-HL-UB,32074,13.123.0.12,1891,TCP,83,44777,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:02,13.123.0.12,1891,20-A7-87-4N-HL-UB,32074,TCP,88,44777,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:04,20-A7-87-4N-HL-UB,51987,13.123.0.12,1899,TCP,86,55537,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:05,13.123.0.12,1899,20-A7-87-4N-HL-UB,51987,TCP,71,55537,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:17,20-A7-87-4N-HL-UB,14552,13.123.0.12,1896,TCP,96,23193,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:17,20-A7-87-4N-HL-UB,53761,13.123.0.12,1891,TCP,74,83060,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:18,13.123.0.12,1896,20-A7-87-4N-HL-UB,14552,TCP,81,23193,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:18,13.123.0.12,1891,20-A7-87-4N-HL-UB,53761,TCP,86,83060,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:18,20-A7-87-4N-HL-UB,43609,13.123.0.12,1894,TCP,78,75070,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:19,20-A7-87-4N-HL-UB,154,13.123.0.12,1897,TCP,72,57660,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:19,13.123.0.12,1894,20-A7-87-4N-HL-UB,43609,TCP,81,75070,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:20,13.123.0.12,1897,20-A7-87-4N-HL-UB,154,TCP,81,57660,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:23,20-A7-87-4N-HL-UB,36722,13.123.0.12,1896,TCP,84,7292,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:24,13.123.0.12,1896,20-A7-87-4N-HL-UB,36722,TCP,84,7292,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:28,20-A7-87-4N-HL-UB,12838,13.123.0.12,1898,TCP,75,44611,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:29,13.123.0.12,1898,20-A7-87-4N-HL-UB,12838,TCP,77,44611,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:34,20-A7-87-4N-HL-UB,63933,13.123.0.12,1893,TCP,67,30429,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:35,13.123.0.12,1893,20-A7-87-4N-HL-UB,63933,TCP,86,30429,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:36,20-A7-87-4N-HL-UB,31959,13.123.0.12,1898,TCP,78,85201,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:37,13.123.0.12,1898,20-A7-87-4N-HL-UB,31959,TCP,78,85201,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:51,20-A7-87-4N-HL-UB,3907,13.123.0.12,1891,TCP,85,83293,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:52,13.123.0.12,1891,20-A7-87-4N-HL-UB,3907,TCP,65,83293,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:55,20-A7-87-4N-HL-UB,29311,13.123.0.12,1890,TCP,83,9085,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:55,20-A7-87-4N-HL-UB,32999,13.123.0.12,1892,TCP,73,87438,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:56,13.123.0.12,1890,20-A7-87-4N-HL-UB,29311,TCP,85,9085,SK_NUGU,s_firmware_check,0
2018-01-01 21:07:56,13.123.0.12,1892,20-A7-87-4N-HL-UB,32999,TCP,65,87438,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:01,20-A7-87-4N-HL-UB,35623,13.123.0.12,1892,TCP,80,49197,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:02,13.123.0.12,1892,20-A7-87-4N-HL-UB,35623,TCP,65,49197,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:06,20-A7-87-4N-HL-UB,24312,13.123.0.12,1891,TCP,90,36080,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:07,13.123.0.12,1891,20-A7-87-4N-HL-UB,24312,TCP,72,36080,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:08,20-A7-87-4N-HL-UB,24312,13.123.0.12,1897,TCP,92,20487,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:09,13.123.0.12,1897,20-A7-87-4N-HL-UB,24312,TCP,87,20487,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:16,20-A7-87-4N-HL-UB,40820,13.123.0.12,1897,TCP,57,33740,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:17,13.123.0.12,1897,20-A7-87-4N-HL-UB,40820,TCP,84,33740,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:28,20-A7-87-4N-HL-UB,7541,13.123.0.12,1890,TCP,70,58599,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:29,13.123.0.12,1890,20-A7-87-4N-HL-UB,7541,TCP,89,58599,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:32,20-A7-87-4N-HL-UB,23359,13.123.0.12,1899,TCP,75,48200,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:33,13.123.0.12,1899,20-A7-87-4N-HL-UB,23359,TCP,65,48200,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:35,20-A7-87-4N-HL-UB,31484,13.123.0.12,1894,TCP,103,84622,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:36,13.123.0.12,1894,20-A7-87-4N-HL-UB,31484,TCP,79,84622,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:40,20-A7-87-4N-HL-UB,29311,13.123.0.12,1891,TCP,66,950,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:41,13.123.0.12,1891,20-A7-87-4N-HL-UB,29311,TCP,85,950,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:49,20-A7-87-4N-HL-UB,4303,13.123.0.12,1899,TCP,71,66819,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:50,13.123.0.12,1899,20-A7-87-4N-HL-UB,4303,TCP,83,66819,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:51,20-A7-87-4N-HL-UB,20647,13.123.0.12,1899,TCP,78,69572,SK_NUGU,s_firmware_check,0
2018-01-01 21:08:52,13.123.0.12,1899,20-A7-87-4N-HL-UB,20647,TCP,78,69572,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:02,20-A7-87-4N-HL-UB,25358,13.123.0.12,1892,TCP,96,50022,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:02,20-A7-87-4N-HL-UB,64075,13.123.0.12,1898,TCP,85,75715,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:03,13.123.0.12,1892,20-A7-87-4N-HL-UB,25358,TCP,76,50022,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:03,13.123.0.12,1898,20-A7-87-4N-HL-UB,64075,TCP,82,75715,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:09,20-A7-87-4N-HL-UB,26670,13.123.0.12,1892,TCP,88,41558,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:10,13.123.0.12,1892,20-A7-87-4N-HL-UB,26670,TCP,85,41558,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:11,20-A7-87-4N-HL-UB,35623,13.123.0.12,1899,TCP,82,82759,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:12,13.123.0.12,1899,20-A7-87-4N-HL-UB,35623,TCP,94,82759,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:12,20-A7-87-4N-HL-UB,64511,13.123.0.12,1893,TCP,92,73922,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:13,13.123.0.12,1893,20-A7-87-4N-HL-UB,64511,TCP,64,73922,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:16,20-A7-87-4N-HL-UB,45741,13.123.0.12,1897,TCP,73,6907,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:17,13.123.0.12,1897,20-A7-87-4N-HL-UB,45741,TCP,71,6907,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:19,20-A7-87-4N-HL-UB,3907,13.123.0.12,1891,TCP,75,27312,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:20,13.123.0.12,1891,20-A7-87-4N-HL-UB,3907,TCP,81,27312,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:22,20-A7-87-4N-HL-UB,7981,13.123.0.12,1897,TCP,67,39592,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:22,20-A7-87-4N-HL-UB,33226,13.123.0.12,1890,TCP,93,64157,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:23,13.123.0.12,1897,20-A7-87-4N-HL-UB,7981,TCP,82,39592,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:23,13.123.0.12,1890,20-A7-87-4N-HL-UB,33226,TCP,81,64157,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:24,20-A7-87-4N-HL-UB,43609,13.123.0.12,1894,TCP,89,1459,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:25,13.123.0.12,1894,20-A7-87-4N-HL-UB,43609,TCP,94,1459,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:27,20-A7-87-4N-HL-UB,25358,13.123.0.12,1898,TCP,72,71164,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:28,13.123.0.12,1898,20-A7-87-4N-HL-UB,25358,TCP,102,71164,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:28,20-A7-87-4N-HL-UB,34451,13.123.0.12,1893,TCP,84,20154,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:29,13.123.0.12,1893,20-A7-87-4N-HL-UB,34451,TCP,84,20154,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:38,20-A7-87-4N-HL-UB,31046,13.123.0.12,1893,TCP,78,10955,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:38,20-A7-87-4N-HL-UB,59996,13.123.0.12,1891,TCP,84,94370,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:39,13.123.0.12,1893,20-A7-87-4N-HL-UB,31046,TCP,78,10955,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:39,13.123.0.12,1891,20-A7-87-4N-HL-UB,59996,TCP,98,94370,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:57,20-A7-87-4N-HL-UB,48068,13.123.0.12,1897,TCP,78,27436,SK_NUGU,s_firmware_check,0
2018-01-01 21:09:58,13.123.0.12,1897,20-A7-87-4N-HL-UB,48068,TCP,68,27436,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:00,20-A7-87-4N-HL-UB,3046,13.123.0.12,1892,TCP,90,8527,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:01,13.123.0.12,1892,20-A7-87-4N-HL-UB,3046,TCP,88,8527,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:24,20-A7-87-4N-HL-UB,4738,13.123.0.12,1891,TCP,69,27525,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:25,13.123.0.12,1891,20-A7-87-4N-HL-UB,4738,TCP,90,27525,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:26,20-A7-87-4N-HL-UB,40820,13.123.0.12,1891,TCP,92,81081,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:27,20-A7-87-4N-HL-UB,32673,13.123.0.12,1896,TCP,66,72745,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:27,13.123.0.12,1891,20-A7-87-4N-HL-UB,40820,TCP,75,81081,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:28,20-A7-87-4N-HL-UB,40805,13.123.0.12,1897,TCP,86,62214,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:28,13.123.0.12,1896,20-A7-87-4N-HL-UB,32673,TCP,72,72745,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:29,13.123.0.12,1897,20-A7-87-4N-HL-UB,40805,TCP,58,62214,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:30,20-A7-87-4N-HL-UB,55728,13.123.0.12,1892,TCP,81,96763,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:31,20-A7-87-4N-HL-UB,33669,13.123.0.12,1899,TCP,71,72424,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:31,13.123.0.12,1892,20-A7-87-4N-HL-UB,55728,TCP,80,96763,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:32,13.123.0.12,1899,20-A7-87-4N-HL-UB,33669,TCP,67,72424,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:42,20-A7-87-4N-HL-UB,30060,13.123.0.12,1899,TCP,66,42063,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:43,13.123.0.12,1899,20-A7-87-4N-HL-UB,30060,TCP,74,42063,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:46,20-A7-87-4N-HL-UB,58675,13.123.0.12,1891,TCP,74,21992,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:47,13.123.0.12,1891,20-A7-87-4N-HL-UB,58675,TCP,74,21992,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:48,20-A7-87-4N-HL-UB,60862,13.123.0.12,1897,TCP,97,74222,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:49,13.123.0.12,1897,20-A7-87-4N-HL-UB,60862,TCP,87,74222,SK_NUGU,s_firmware_check,0
2018-01-01 21:10:59,20-A7-87-4N-HL-UB,16717,13.123.0.12,1894,TCP,75,57886,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:00,13.123.0.12,1894,20-A7-87-4N-HL-UB,16717,TCP,85,57886,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:01,20-A7-87-4N-HL-UB,24343,13.123.0.12,1897,TCP,74,67839,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:02,13.123.0.12,1897,20-A7-87-4N-HL-UB,24343,TCP,85,67839,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:02,20-A7-87-4N-HL-UB,4464,13.123.0.12,1894,TCP,79,38130,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:03,13.123.0.12,1894,20-A7-87-4N-HL-UB,4464,TCP,78,38130,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:03,20-A7-87-4N-HL-UB,27832,13.123.0.12,1895,TCP,83,60735,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:04,13.123.0.12,1895,20-A7-87-4N-HL-UB,27832,TCP,70,60735,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:19,20-A7-87-4N-HL-UB,45741,13.123.0.12,1890,TCP,85,34888,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:20,13.123.0.12,1890,20-A7-87-4N-HL-UB,45741,TCP,79,34888,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:24,20-A7-87-4N-HL-UB,34451,13.123.0.12,1896,TCP,112,13656,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:24,20-A7-87-4N-HL-UB,12838,13.123.0.12,1890,TCP,89,74776,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:25,13.123.0.12,1896,20-A7-87-4N-HL-UB,34451,TCP,81,13656,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:25,13.123.0.12,1890,20-A7-87-4N-HL-UB,12838,TCP,72,74776,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:29,20-A7-87-4N-HL-UB,37177,13.123.0.12,1896,TCP,80,29247,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:30,20-A7-87-4N-HL-UB,27832,13.123.0.12,1891,TCP,88,11408,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:30,13.123.0.12,1896,20-A7-87-4N-HL-UB,37177,TCP,88,29247,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:31,13.123.0.12,1891,20-A7-87-4N-HL-UB,27832,TCP,65,11408,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:32,20-A7-87-4N-HL-UB,20295,13.123.0.12,1891,TCP,95,43957,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:33,13.123.0.12,1891,20-A7-87-4N-HL-UB,20295,TCP,76,43957,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:39,20-A7-87-4N-HL-UB,51987,13.123.0.12,1893,TCP,83,55047,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:40,13.123.0.12,1893,20-A7-87-4N-HL-UB,51987,TCP,74,55047,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:40,20-A7-87-4N-HL-UB,36722,13.123.0.12,1892,TCP,78,92090,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:41,13.123.0.12,1892,20-A7-87-4N-HL-UB,36722,TCP,80,92090,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:42,20-A7-87-4N-HL-UB,62942,13.123.0.12,1893,TCP,97,60870,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:43,13.123.0.12,1893,20-A7-87-4N-HL-UB,62942,TCP,94,60870,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:54,20-A7-87-4N-HL-UB,3046,13.123.0.12,1890,TCP,63,68035,SK_NUGU,s_firmware_check,0
2018-01-01 21:11:55,13.123.0.12,1890,20-A7-87-4N-HL-UB,3046,TCP,82,68035,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:04,20-A7-87-4N-HL-UB,64511,13.123.0.12,1895,TCP,79,64484,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:05,13.123.0.12,1895,20-A7-87-4N-HL-UB,64511,TCP,92,64484,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:26,20-A7-87-4N-HL-UB,11392,13.123.0.12,1896,TCP,86,35427,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:26,20-A7-87-4N-HL-UB,24343,13.123.0.12,1898,TCP,76,570,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:27,13.123.0.12,1898,20-A7-87-4N-HL-UB,24343,TCP,81,570,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:27,13.123.0.12,1896,20-A7-87-4N-HL-UB,11392,TCP,80,35427,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:27,20-A7-87-4N-HL-UB,31484,13.123.0.12,1899,TCP,98,68805,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:28,13.123.0.12,1899,20-A7-87-4N-HL-UB,31484,TCP,94,68805,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:36,20-A7-87-4N-HL-UB,23359,13.123.0.12,1891,TCP,84,45077,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:37,13.123.0.12,1891,20-A7-87-4N-HL-UB,23359,TCP,63,45077,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:37,20-A7-87-4N-HL-UB,9212,13.123.0.12,1893,TCP,82,10279,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:38,13.123.0.12,1893,20-A7-87-4N-HL-UB,9212,TCP,63,10279,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:40,20-A7-87-4N-HL-UB,48068,13.123.0.12,1890,TCP,88,94757,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:41,20-A7-87-4N-HL-UB,45205,13.123.0.12,1894,TCP,82,60557,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:41,13.123.0.12,1890,20-A7-87-4N-HL-UB,48068,TCP,89,94757,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:42,13.123.0.12,1894,20-A7-87-4N-HL-UB,45205,TCP,83,60557,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:54,20-A7-87-4N-HL-UB,32673,13.123.0.12,1899,TCP,71,46475,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:54,20-A7-87-4N-HL-UB,35623,13.123.0.12,1893,TCP,92,85433,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:54,20-A7-87-4N-HL-UB,22373,13.123.0.12,1892,TCP,80,23253,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:55,13.123.0.12,1893,20-A7-87-4N-HL-UB,35623,TCP,77,85433,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:55,13.123.0.12,1899,20-A7-87-4N-HL-UB,32673,TCP,72,46475,SK_NUGU,s_firmware_check,0
2018-01-01 21:12:55,13.123.0.12,1892,20-A7-87-4N-HL-UB,22373,TCP,77,23253,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:09,20-A7-87-4N-HL-UB,32999,13.123.0.12,1892,TCP,74,63642,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:10,13.123.0.12,1892,20-A7-87-4N-HL-UB,32999,TCP,77,63642,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:11,20-A7-87-4N-HL-UB,34952,13.123.0.12,1891,TCP,69,54526,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:12,13.123.0.12,1891,20-A7-87-4N-HL-UB,34952,TCP,80,54526,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:15,20-A7-87-4N-HL-UB,40495,13.123.0.12,1896,TCP,72,96556,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:16,20-A7-87-4N-HL-UB,62942,13.123.0.12,1893,TCP,86,16460,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:16,13.123.0.12,1896,20-A7-87-4N-HL-UB,40495,TCP,85,96556,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:17,13.123.0.12,1893,20-A7-87-4N-HL-UB,62942,TCP,69,16460,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:18,20-A7-87-4N-HL-UB,49300,13.123.0.12,1894,TCP,75,84650,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:19,13.123.0.12,1894,20-A7-87-4N-HL-UB,49300,TCP,83,84650,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:28,20-A7-87-4N-HL-UB,41494,13.123.0.12,1897,TCP,92,33762,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:29,13.123.0.12,1897,20-A7-87-4N-HL-UB,41494,TCP,70,33762,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:33,20-A7-87-4N-HL-UB,59996,13.123.0.12,1897,TCP,70,13769,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:34,13.123.0.12,1897,20-A7-87-4N-HL-UB,59996,TCP,68,13769,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:37,20-A7-87-4N-HL-UB,35623,13.123.0.12,1898,TCP,74,23446,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:38,13.123.0.12,1898,20-A7-87-4N-HL-UB,35623,TCP,95,23446,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:39,20-A7-87-4N-HL-UB,23359,13.123.0.12,1897,TCP,75,84930,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:40,13.123.0.12,1897,20-A7-87-4N-HL-UB,23359,TCP,96,84930,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:41,20-A7-87-4N-HL-UB,21077,13.123.0.12,1898,TCP,102,11900,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:42,13.123.0.12,1898,20-A7-87-4N-HL-UB,21077,TCP,80,11900,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:53,20-A7-87-4N-HL-UB,10181,13.123.0.12,1898,TCP,78,20840,SK_NUGU,s_firmware_check,0
2018-01-01 21:13:54,13.123.0.12,1898,20-A7-87-4N-HL-UB,10181,TCP,82,20840,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:05,20-A7-87-4N-HL-UB,40820,13.123.0.12,1896,TCP,84,71048,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:06,13.123.0.12,1896,20-A7-87-4N-HL-UB,40820,TCP,81,71048,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:08,20-A7-87-4N-HL-UB,41515,13.123.0.12,1895,TCP,65,83785,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:09,13.123.0.12,1895,20-A7-87-4N-HL-UB,41515,TCP,99,83785,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:12,20-A7-87-4N-HL-UB,40820,13.123.0.12,1894,TCP,68,47248,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:13,13.123.0.12,1894,20-A7-87-4N-HL-UB,40820,TCP,91,47248,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:15,20-A7-87-4N-HL-UB,22373,13.123.0.12,1891,TCP,74,16779,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:15,20-A7-87-4N-HL-UB,55728,13.123.0.12,1891,TCP,64,21051,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:16,13.123.0.12,1891,20-A7-87-4N-HL-UB,22373,TCP,65,16779,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:16,13.123.0.12,1891,20-A7-87-4N-HL-UB,55728,TCP,94,21051,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:23,20-A7-87-4N-HL-UB,27420,13.123.0.12,1894,TCP,94,14217,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:24,13.123.0.12,1894,20-A7-87-4N-HL-UB,27420,TCP,71,14217,SK_NUGU,s_firmware_check,0
2018-01-01 21:14:28,20-A7-87-4N-HL-UB,44731,13.123.0.12,1890,TCP,72,1177,SK_NUGU,s_firmware_check,0
